PlantID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
p-1158-2,-2.5657934710193198,-2.357970404471007,42.95665450758823,-17.649655032053907,-2.8045799267229246,-0.2035268505051546,-21.717440029321764,-7.753024022582869,-5.573159635721298,-32.89019150611819
p-1159-1,9.848971387491414,24.49057260042824,-7.721444989721727,5.081893445333906,-12.554844043651691,-6.6517205329796,-7.360266980681815,-1.727545752348036,-10.350708739157755,2.46165120929091
p-1161-1,-1.872938952038181,-6.297572194076813,46.37258593502551,-51.77076942202557,18.69627271174474,-42.68995948975911,-4.863716816826139,127.11986771966532,5.378979135481996,-6.834775192762914
p-1162-1,-0.20132057146008372,-4.368723446612553,-8.161434395795183,-2.2468209205499585,8.576270000657507,-5.877603486622533,2.3178295261740467,-5.582122952612008,-6.0445788463932235,-22.661069676106155
p-1163-1,19.048046442825726,-16.48525377793112,-8.852949252810154,1.0563995932118935,13.761154605512672,40.202560390998364,-2.430347229806091,7.16735617456837,8.045888313188478,-30.043851675785934
p-1164-2,-7.640220320515902,0.19364465993244007,-16.88578228628148,4.236834766068726,5.9679269072379,36.40564899114573,-10.688287466936279,10.911817226796238,-1.541742559870276,2.9408486049571234
p-1165-1,22.89457774932136,-23.686172052696232,-2.7558178416960075,2.585442755998575,-3.8793559353125113,6.229000999768339,-0.09374785621113788,-0.7619478648778177,-5.117104718345603,10.671039226448771
p-1166-2,62.61713893179729,0.3299821295127037,20.015292186007795,43.96176039987039,7.015017758883503,-5.515545464499623,-8.413645881955665,-1.4047834333012634,-5.534285910498268,42.577847588664675
p-1168-2,5.353899816061085,-3.28896037067283,-1.824722472957291,11.096257652429225,2.9064621757408324,0.1780358463778609,-10.208152860289742,0.10694849583809005,-0.17383652163374552,36.5025165785958
p-1169-1,1.831646370669161,-16.05133125643513,-5.049983905510493,6.4656554274491675,-6.047667041405411,-3.267204777749971,-3.1588943427247687,-7.842254990240009,-1.8105544077395612,-28.5778520443583
p-117-1,36.74902722461444,-8.21854990639755,-14.406694143952537,-21.403228122250155,21.89445375078783,1.1226387070873562,20.202391170486543,-13.769842182670773,9.491735729897611,-26.05007221271029
p-1170-1,33.571816776267106,-38.034105382830475,-2.67314008101634,-12.323895848405968,-5.583167455814238,0.3402926548472235,9.547235522854189,-9.428088653695136,-2.392174448130245,-0.9961216561485361
p-1171-1,-5.687861347042559,35.92262942412225,1.0034130731241824,-8.834900234879521,-43.913184548426564,14.381591979474527,52.46650619602033,5.874876967218493,2.955020277458141,6.741008447851262
p-1172-1,-23.153053962883916,-0.7929073887896085,17.27098393791397,13.006538268084688,-12.026935416537013,4.645231845426423,52.84290040203446,15.270590641545851,-9.057575455893426,4.473038555161561
p-1173-1,6.449298963610959,-15.866071747415752,50.13346458492084,-33.33447693273111,-7.5324873338289695,4.464480472871648,-10.469920873612162,-4.160674045248325,-2.5477202898396603,3.689247432754756
p-1174-1,46.08498889041727,6.422068762031545,12.813973764160023,37.72089196752436,6.871279508768231,-11.741545655654875,-11.875202671945418,-1.2646620892223497,-16.128061118691846,15.711100835261842
p-1175-1,-11.062164223670322,-6.17114860453448,-7.334585275493174,3.232963976947538,-2.1276883641850737,6.6113077765849875,0.645074483616103,2.1274931554950536,-9.045684380970588,6.442537851864691
p-1176-1,-9.185418839276252,-3.0578587974418663,-6.2310587113346445,-0.42557456367004054,-2.6344693429392225,-3.105260779657876,-1.5983505766188346,0.5313701360736806,-8.919907997244112,0.28899532114449855
p-1178-1,-15.23488121156861,3.6440677041257303,36.09152946766338,-27.56188914489309,-0.6295817398980567,-0.9637448442165569,-18.76076650238103,-2.955662599470116,-8.362178851458715,-1.7103471931359622
p-1179-1,-10.752458807592012,-4.406586373076993,-8.438270903358548,0.20332938286594643,-3.2121349884075276,-5.065369909244189,-3.3699703446463234,-1.3198454011489789,-11.416830112384488,1.5648392933281694
p-118-2,6.875370854892777,10.81418245289135,-18.406016327304645,-24.739600421749806,56.29001977681829,-5.700736622226539,23.82675238046271,-16.227086355087263,-8.910531147656261,-4.229511234440654
p-1180-1,-6.085438570479549,1.2197460912684719,-4.40325578863435,5.764901313268696,-2.6054657521012277,-10.652592665584892,-4.548234912804487,1.4697104761666144,-9.151105009471983,2.0354382862577913
p-1181-1,-2.9386920740918683,-10.498582611376484,-3.447412806113853,2.6686832956145117,-3.850854462955137,-2.9324145734321756,-5.521616713571475,-7.8881060088494666,-9.570229227771375,-25.923978056176804
p-1182-1,-1.3063555875700807,-12.076783143482476,-5.938413678160037,5.7518059456627055,-4.463528692625589,-2.467718556979692,-3.8562385845114266,-7.722758452914452,-10.70465063198215,-29.817168077196204
p-1183-1,-1.171887273362623,-9.544065061724218,-10.956811115768694,2.4858468827861073,1.1530696265841394,29.59034569870918,-7.581108761425112,7.177259090771091,2.6094024320134337,-8.89767804480217
p-1184-1,-10.209574840224626,-1.9540244653319947,-12.945013249459521,8.827635103641903,10.66875671073458,49.84669579353425,-14.332020762937933,22.310557208560244,2.8147905638133337,-9.144527150941563
p-1186-1,-25.358417863307878,12.182315551360597,32.3382158265241,26.991122546767713,-6.235162329567471,-9.051837648838234,36.90277608952888,-9.808396970803729,44.47201915298635,-5.781778124664426
p-1187-1,-24.81679335116169,1.7158366778057732,15.67242928824115,11.861681283300626,-11.973385291611805,7.609290380120129,47.22079926401646,-0.766847601366397,-7.432565810826944,3.9914778813151495
p-1188-1,-9.627345846685875,-1.9221128302281167,-9.90655663054283,-5.124221661604034,5.94195736746367,-6.240957312196118,1.531060211669747,-3.869430142149735,-11.881096662836406,-0.4653325951268811
p-1189-1,-13.48139765566714,-3.69221505573983,-8.196269045859992,0.18905560879386454,-1.0948896906104846,-6.66559799143995,-0.3756460379754119,-2.550752956826357,-6.9748972372972915,-0.34669154537251134
p-119-1,-11.170824216935127,-3.7628940052157573,-8.337495033772896,-0.7324491949162099,-3.8910063706668594,-4.434163890627447,-3.4790332932450228,-1.621923268484792,-9.61207527050745,1.776575813042434
p-1190-2,-16.505004419902324,-1.5405464412830485,-7.37623362841387,8.561030249300812,7.664418888789925,-16.911494237600095,-1.6659820701647958,-8.780729303258633,39.98951067806458,-9.892124999162897
p-1192-1,0.41222229322802445,-17.06761027091232,21.178068319588764,6.988522794258623,-19.098579419778112,15.389830986742357,56.70821656288621,-1.7909383783530077,0.9317016408870017,6.465762696706497
p-1193-1,7.337487496403666,-21.044216253852273,-6.0826035461933685,-2.700564774587086,-5.984417151638761,4.189666153045519,-0.2027014870548848,0.5907271728608479,-6.312399602943227,3.8488092200546054
p-1195-1,17.479868432921336,-32.412986844698885,-3.4479916863965587,-21.054891186409467,8.203603263918929,-41.21193219779974,14.164923009396494,129.8122368835111,6.865259445620992,-4.7479995546149585
p-1196-1,-16.173274634294906,-1.413479033144643,-2.5595841138222877,6.726568805492544,-1.566336092168921,14.904827699932252,10.350066521369607,4.567870290849045,-9.014968835961609,6.3477617343816695
p-1196-2,-23.881591833189358,-0.8353158761558349,19.194606440488155,14.06078530643206,-16.96157986960212,12.970254801764067,53.99271483655335,0.6592601752747557,-5.846138075593608,5.589120479975068
p-1197-2,-12.039173323832117,-3.9077950970655935,-8.938726953408688,2.6862996082902284,-0.9894313746127071,-0.8642832942437224,-5.168402961786924,-0.34798455881877305,-1.8415998411034602,-2.23174865031323
p-1198-1,3.0296013210580592,16.03585792055559,-24.525490117432582,-11.739152403776485,46.5617451940261,52.917728903726534,5.958579291303984,8.873616219637684,4.417552224960781,-10.941968829627385
p-1199-1,-11.191562265775284,-4.39479520066444,-7.959326886176235,0.45060225467292353,-4.865176409478582,-2.15718325046658,-2.972940393470953,-0.23114815512764875,-9.439211085197217,-2.84548466622659
p-12-2,25.581697699829924,26.395357747333232,-29.27838112475,-60.9184084618346,61.24796438422779,-52.35350969451514,49.08977398812005,117.48007854913625,18.042464576622194,-15.896406560707758
p-120-2,-10.712795194651749,-1.2835496986529147,-6.025354250685536,8.426852032244467,-1.4784364131748793,-11.395977525859648,-5.4825000844989376,-4.814147897420699,1.8608263141885728,-3.4282799630012017
p-1200-1,-11.038269595423285,-4.617588567709974,-0.29690258047992857,-4.751059878942972,-2.250874403247657,1.6104186258672,-7.13936102574716,-1.620875633260028,-9.197456082915759,-2.6080990140749423
p-1203-1,21.570029393393344,-30.563205285577492,-2.3593518722313145,-4.218801918453219,-10.144703556929407,0.14454751233780977,5.10208009749143,-5.236901521799822,-3.9026902342865024,8.721219130876301
p-1204-1,-9.540279937904215,-4.278066277241693,-6.042127791209613,4.310925415584781,6.435008525064419,-3.761868107649113,-9.730316247993771,1.5673550530614846,6.540251508928607,46.49572770125256
p-1205-1,48.84007464875509,-45.725247515497095,11.639973907630663,-17.696058865141826,-14.692108719398927,5.282149178430322,5.422100931326414,-3.9097982634810453,12.8663551787581,3.8026372701348845
p-1206-1,-7.671618549226313,-6.787007055078889,-8.870059279233404,0.6675981671144019,0.6395329295123943,8.38578726636516,-4.185847439792652,2.1569571294887435,-6.199724031854442,1.2709503303047172
p-1207-1,51.97107433278164,-27.468949291876665,-7.835525587837336,-27.495524761765473,37.26722744047548,6.166956776793336,31.213496206626928,-14.397159574782988,4.162676459465788,4.371659839948516
p-1208-1,2.730851465034014,6.76666678006481,-18.3541711988836,-17.374234995208116,32.85539176945677,-3.123275684327841,17.529805317281223,-12.834564798001743,-7.394633617042555,-7.480449591075237
p-121-1,-9.728057750904219,15.147150999186216,27.523434065616073,-37.19945707219626,-10.320873835052431,0.9314174812201895,-20.602782573439118,-6.26563112568464,-1.9275888599647073,-2.7908527480358396
p-1210-1,-11.77603178369079,-1.0220694259142031,-12.992122494627974,7.624911917386015,6.533064073444018,42.496174295066105,-14.285121610133062,16.324616221589803,2.9357515254097213,-10.488475777447501
p-1211-1,55.9635443555268,-0.7384297324077215,19.360628895638598,40.401237072891625,-5.557342420990122,-8.978387038318553,-4.70745628342308,-6.4789864377587865,-18.10590844071298,-19.291725495990143
p-1212-2,-6.952352942396247,16.18546489979237,56.34957934639545,-15.279131520781238,2.545140777774825,1.4063290875031884,-15.279684359189703,-1.3825609522133344,-10.779799164551529,2.343568172097331
p-1213-1,-15.934956782941601,4.535948539690355,41.65939869227275,-30.628206991555167,-0.6282719177090932,-1.1750631868024133,-21.860756874947874,-3.3597181783546555,-7.914301990140517,-2.668961555237485
p-1214-1,-5.821889605397931,-7.96880315796009,-6.399313978469243,0.6430790408996894,-2.5958280627231085,2.337903388557321,1.2988691592126729,-0.47149223752952807,-8.132650690511221,3.4796541270870778
p-1215-1,-12.238744260334498,0.02342460199944716,-5.967896890318825,0.9460764312657265,-4.920054203952981,-19.17083633169578,-5.699787755694902,8.300845776066307,6.2973405912745,3.071966619020563
p-1216-1,5.179478972310628,-7.0052657357611405,24.644653297626313,5.660420862314212,-1.8625860047898004,5.473385491901239,9.060584870835164,-12.783939356012462,9.509269607830204,-37.69356809060971
p-1217-1,-8.518462294986511,-6.61421731206838,-4.032439887670344,6.227117825146048,5.026317664440354,3.7672820108995,-8.711375699734015,0.7286286020096304,2.8777908292491894,61.586478779054794
p-1219-1,22.751622894409206,-29.391979822380154,-2.0323117362214558,-10.809319866670936,-7.980592417902524,-0.5211324420624067,2.2629591192929213,-9.263033588958397,-4.265215930416013,2.9053335875283968
p-122-1,-8.39601791115931,23.554386060481434,20.535860685469586,52.33072137939668,4.653143754417543,20.031585242653883,27.994962000750885,5.5919291415078485,48.16110518556856,-12.500823143460677
p-1221-1,20.838459635747213,36.25670754674705,44.02468635002809,-44.45946170723769,65.74983727361754,-5.751751600956237,4.100417091315998,-20.002312332776363,-9.30033441944815,-13.387961601972263
p-1222-1,12.209321086251176,28.527223463304594,40.444407796312326,-54.40245255521094,63.691774324973196,-3.592859892084638,6.701656526650628,-21.252212815417757,-6.451310531548658,-14.58079545097839
p-1223-1,-14.820664761563409,-4.314179090667532,-8.758460574125046,2.2908564844471897,-2.0762217640069403,-9.925111623346961,-4.460211181544994,-4.026151543738871,0.8347853596858482,-1.288480963070033
p-1225-1,42.70800699610344,-47.85987003795011,-1.8382919225654164,-8.220876179523168,-10.250199245320163,15.77685659424059,7.6848538948313845,-4.497105914828131,10.569561787699483,12.471347445417118
p-1227-1,-3.970573474531283,-9.671610815734939,-8.618412617156421,-2.413155456778869,-5.93584484063877,-3.5431201749543146,-1.0335517606413653,-3.5634452765461173,-6.6933213268394445,-0.09429371225940143
p-1228-1,33.21394066408717,8.615400972825958,28.966198793242775,-45.4055239185568,47.52118331427174,1.799361146440534,13.401102853871377,-20.164692679226462,2.3691107130977387,-10.302048995596827
p-1229-1,-6.056461642418016,-7.076803477098263,-5.85622616006445,5.090346316157215,-1.1160530787524279,0.8044697837086774,-7.946784022408348,-2.4163633888726817,-11.583089693792841,-11.97174147296638
p-1230-2,-16.204826576164177,5.113052657815567,50.0632554928172,-35.03343028529167,0.17085440963440318,-0.8669823332669178,-25.186910750111892,-3.5461703896155075,-6.786446787512335,-3.3928093715491268
p-1232-1,-1.7013656677851672,1.3869723292161886,-14.509765930797416,7.695661369699082,30.814041249299475,51.48396961476317,-14.235523805634985,17.552192346985155,2.246012043625674,-12.2585159585714
p-1233-1,-10.385565433474163,-3.409401650883497,-7.899002205948822,4.61792119841676,-0.09442283621601918,4.140637200402153,-6.9327397437650715,3.3651218298707084,-11.550904379401576,0.41849361141289754
p-1234-1,-12.758842064094289,-4.524478976687904,-8.96206296554041,0.44466904717008837,-3.123207149397113,-6.4612993327883546,-3.445843690773899,-2.629486235770303,-7.639336406007571,0.10637924986339839
p-1236-1,-9.693615412263174,-6.989442824542571,-6.5778615487230265,-0.8639334123294167,-4.3742097762874526,-5.252847650166715,-2.662273677646456,-5.143578903266075,2.0051352580982216,-5.071789071900763
p-1237-1,-1.748414708308342,-9.149886723862732,5.107095293146561,6.873054019209998,0.039361485299448704,-5.043573290013469,-12.489163172666712,-6.3508819885006345,-5.220562187438844,-21.78589265829124
p-1239-1,-9.796971070597406,-0.7511391611675322,-8.584159689300584,-2.5739451368077404,0.7570751818970126,-5.045395588893066,3.0915913530225168,-4.266293281758943,-5.01269711099816,-0.3448271677126632
p-124-2,40.05765290879491,-42.753343287523585,-1.5394988139089758,-13.072830145174098,-18.24874546467147,3.221447080699856,8.632477727291539,-7.155860286837553,2.989871837969323,5.849523857354311
p-1240-2,11.515815451902736,-15.332281169187365,44.523129679501025,-35.876176223319234,-8.28411300173065,5.716557060848339,-14.453484509319216,-5.719797506946567,1.7434958144632358,-2.7436926759414395
p-1241-2,1.1655667457347139,6.447238125876589,-1.6452967209890295,15.803880548779997,-1.2140758268602323,-9.108247626226534,-5.7777343114700646,-0.7301322656938397,-15.709064918981095,-0.33136200745882
p-1242-2,29.070934284556557,25.666543294253735,66.2848326082216,13.069482725484496,8.001008213366852,4.939759395545324,-35.00317901839335,-2.3627473965782815,-6.275208199135054,-41.48843056143044
p-1243-1,-7.410377345419929,-8.668257121119742,-7.209789169802483,2.171159019913898,-4.766110431538167,-3.3478204188132494,-0.2352145873843334,-2.0535063522657055,-12.30320399178686,-2.5618119832606303
p-1244-1,-15.514428733993107,-3.6658912551448157,-6.9214249176602705,9.554107682906572,0.8165893715046046,-10.132142595646053,-4.81645160163766,-6.0454878060550685,19.533725473864052,-7.369952143564506
p-1245-1,-2.9799700444600488,-0.10566533533427268,-9.995135533602026,-10.517186719925963,19.3231692173741,-5.056982261322211,11.434564388223288,-8.207462258235706,-13.037430864985796,-6.583424576351637
p-1246-2,-11.69452042198861,-4.359673635606229,0.3542100054268263,-6.303310752004497,-3.810592586260149,-4.206350706452605,-5.2529862973418355,-4.217832033359296,-8.74940622622794,-2.176804865218926
p-1247-1,2.277101973904395,-9.70219654135111,-7.970410042510174,-26.59595814465064,29.164976950622624,-46.61243246825208,22.916272783310482,115.657478057997,-1.6456240705767395,-9.921972326184948
